"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0050746" "GO:0050746" "regulation of lipoprotein metabolic process" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "DGAT2" 1
"GO:0060576" "GO:0060576" "intestinal epithelial cell development" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "HIF1A" 1
"GO:0070431" "GO:0070431" "nucleotide-binding oligomerization domain containing 2 signaling pathway" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "TLR4" 1
"GO:0090399" "GO:0090399" "replicative senescence" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "MME" 1
"GO:0090594" "GO:0090594" "inflammatory response to wounding" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "HIF1A" 1
"GO:0090677" "GO:0090677" "reversible differentiation" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "SOD2" 1
"GO:0090713" "GO:0090713" "immunological memory process" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "BCL6" 1
"GO:0097152" "GO:0097152" "mesenchymal cell apoptotic process" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "HIF1A" 1
"GO:0099633" "GO:0099633" "protein localization to postsynaptic specialization membrane" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "PRKCZ" 1
"GO:0099645" "GO:0099645" "neurotransmitter receptor localization to postsynaptic specialization membrane" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "PRKCZ" 1
"GO:1900225" "GO:1900225" "regulation of NLRP3 inflammasome complex assembly" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "TLR4" 1
"GO:1902285" "GO:1902285" "semaphorin-plexin signaling pathway involved in neuron projection guidance" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "PLXNC1" 1
"GO:1902306" "GO:1902306" "negative regulation of sodium ion transmembrane transport" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "HECW2" 1
"GO:1902902" "GO:1902902" "negative regulation of autophagosome assembly" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "PHF23" 1
"GO:1904293" "GO:1904293" "negative regulation of ERAD pathway" "1/306" "13/18670" 0.193381250548582 0.581011906232207 0.537386643111054 "UBE2G2" 1
"GO:0031333" "GO:0031333" "negative regulation of protein complex assembly" "4/306" "139/18670" 0.194459819023859 0.581011906232207 0.537386643111054 "AVIL/PRKCZ/LCMT1/RAF1" 4
"GO:0045580" "GO:0045580" "regulation of T cell differentiation" "4/306" "139/18670" 0.194459819023859 0.581011906232207 0.537386643111054 "HLX/PRKCZ/BCL6/CR1" 4
"GO:0032872" "GO:0032872" "regulation of stress-activated MAPK cascade" "6/306" "237/18670" 0.194565279655197 0.581011906232207 0.537386643111054 "MAPK3/TNFSF11/MAP2K4/SPAG9/TLR4/FCGR2B" 6
"GO:0098656" "GO:0098656" "anion transmembrane transport" "7/306" "288/18670" 0.195319529335186 0.581011906232207 0.537386643111054 "AQP9/ANKH/MID1IP1/SLC7A1/IRS2/RGS2/SLC20A2" 7
"GO:0000045" "GO:0000045" "autophagosome assembly" "3/306" "93/18670" 0.195948717401974 0.581011906232207 0.537386643111054 "GABARAPL1/PHF23/UBXN2B" 3
"GO:0006476" "GO:0006476" "protein deacetylation" "3/306" "93/18670" 0.195948717401974 0.581011906232207 0.537386643111054 "JDP2/BCL6/HDAC9" 3
"GO:0009167" "GO:0009167" "purine ribonucleoside monophosphate metabolic process" "8/306" "340/18670" 0.196384913817987 0.581011906232207 0.537386643111054 "NUP88/ENTPD5/HIF1A/NUP93/ATIC/PFKFB3/NT5E/PGM1" 8
"GO:0001961" "GO:0001961" "positive regulation of cytokine-mediated signaling pathway" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "HIF1A/CASP4" 2
"GO:0032608" "GO:0032608" "interferon-beta production" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "POLR3D/TLR4" 2
"GO:0033059" "GO:0033059" "cellular pigmentation" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "BCL2/BBS2" 2
"GO:0034656" "GO:0034656" "nucleobase-containing small molecule catabolic process" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "ENTPD5/NT5E" 2
"GO:0045540" "GO:0045540" "regulation of cholesterol biosynthetic process" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "ABCG1/KPNB1" 2
"GO:0106118" "GO:0106118" "regulation of sterol biosynthetic process" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "ABCG1/KPNB1" 2
"GO:1900087" "GO:1900087" "positive regulation of G1/S transition of mitotic cell cycle" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "UBE2E2/CUL4A" 2
"GO:2000725" "GO:2000725" "regulation of cardiac muscle cell differentiation" "2/306" "50/18670" 0.197585384418192 0.581011906232207 0.537386643111054 "RGS2/CTDP1" 2
"GO:0033865" "GO:0033865" "nucleoside bisphosphate metabolic process" "4/306" "140/18670" 0.197804943911941 0.581011906232207 0.537386643111054 "ACSL1/DGAT2/MCCC2/PDHA1" 4
"GO:0033875" "GO:0033875" "ribonucleoside bisphosphate metabolic process" "4/306" "140/18670" 0.197804943911941 0.581011906232207 0.537386643111054 "ACSL1/DGAT2/MCCC2/PDHA1" 4
"GO:0034032" "GO:0034032" "purine nucleoside bisphosphate metabolic process" "4/306" "140/18670" 0.197804943911941 0.581011906232207 0.537386643111054 "ACSL1/DGAT2/MCCC2/PDHA1" 4
"GO:0034620" "GO:0034620" "cellular response to unfolded protein" "4/306" "140/18670" 0.197804943911941 0.581011906232207 0.537386643111054 "DNAJC3/RHBDD1/EXTL3/GOSR2" 4
"GO:0072073" "GO:0072073" "kidney epithelium development" "4/306" "140/18670" 0.197804943911941 0.581011906232207 0.537386643111054 "BASP1/BCL2/IQGAP1/CXCR2" 4
"GO:0009126" "GO:0009126" "purine nucleoside monophosphate metabolic process" "8/306" "341/18670" 0.198469534300268 0.581011906232207 0.537386643111054 "NUP88/ENTPD5/HIF1A/NUP93/ATIC/PFKFB3/NT5E/PGM1" 8
"GO:0000819" "GO:0000819" "sister chromatid segregation" "5/306" "189/18670" 0.199294160956728 0.581011906232207 0.537386643111054 "HECW2/LCMT1/PHF23/KPNB1/DIS3L2" 5
"GO:0031348" "GO:0031348" "negative regulation of defense response" "6/306" "239/18670" 0.199596031805986 0.581011906232207 0.537386643111054 "FPR2/IL1R2/KIR2DL4/NT5E/CR1/FCGR2B" 6
"GO:0070302" "GO:0070302" "regulation of stress-activated protein kinase signaling cascade" "6/306" "239/18670" 0.199596031805986 0.581011906232207 0.537386643111054 "MAPK3/TNFSF11/MAP2K4/SPAG9/TLR4/FCGR2B" 6
"GO:2000116" "GO:2000116" "regulation of cysteine-type endopeptidase activity" "6/306" "239/18670" 0.199596031805986 0.581011906232207 0.537386643111054 "CFLAR/APAF1/ST20/TNFSF14/CASP4/RAF1" 6
"GO:0070482" "GO:0070482" "response to oxygen levels" "9/306" "394/18670" 0.199936499836453 0.581011906232207 0.537386643111054 "SLC11A2/CFLAR/NAMPT/APAF1/BCL2/HIF1A/PLOD1/EGLN1/RAF1" 9
"GO:0045621" "GO:0045621" "positive regulation of lymphocyte differentiation" "3/306" "94/18670" 0.200140861703748 0.581011906232207 0.537386643111054 "HLX/PRKCZ/BCL6" 3
"GO:0009411" "GO:0009411" "response to UV" "4/306" "141/18670" 0.201167607379111 0.581011906232207 0.537386643111054 "RHBDD1/MME/ST20/BCL2" 4
"GO:0060759" "GO:0060759" "regulation of response to cytokine stimulus" "5/306" "190/18670" 0.202163966993069 0.581011906232207 0.537386643111054 "IL1R2/HIF1A/RNASEL/CASP4/TLR4" 5
"GO:0002237" "GO:0002237" "response to molecule of bacterial origin" "8/306" "343/18670" 0.202665944396212 0.581011906232207 0.537386643111054 "LITAF/THBD/MAPK3/CSF2RB/IFNAR1/NFKBIB/TLR4/FCGR2B" 8
"GO:0006213" "GO:0006213" "pyrimidine nucleoside metabolic process" "2/306" "51/18670" 0.203567810048809 0.581011906232207 0.537386643111054 "PUDP/NT5E" 2
"GO:0030071" "GO:0030071" "regulation of mitotic metaphase/anaphase transition" "2/306" "51/18670" 0.203567810048809 0.581011906232207 0.537386643111054 "HECW2/LCMT1" 2
"GO:0031103" "GO:0031103" "axon regeneration" "2/306" "51/18670" 0.203567810048809 0.581011906232207 0.537386643111054 "BCL2/LRIG2" 2
"GO:0048146" "GO:0048146" "positive regulation of fibroblast proliferation" "2/306" "51/18670" 0.203567810048809 0.581011906232207 0.537386643111054 "CDK6/FOSL2" 2
"GO:0048641" "GO:0048641" "regulation of skeletal muscle tissue development" "2/306" "51/18670" 0.203567810048809 0.581011906232207 0.537386643111054 "BCL2/HDAC9" 2
"GO:0031146" "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" "3/306" "95/18670" 0.204354273449194 0.581011906232207 0.537386643111054 "CUL4A/FBXL13/BTRC" 3
"GO:0044070" "GO:0044070" "regulation of anion transport" "3/306" "95/18670" 0.204354273449194 0.581011906232207 0.537386643111054 "TNFSF11/IRS2/RGS2" 3
"GO:0045069" "GO:0045069" "regulation of viral genome replication" "3/306" "95/18670" 0.204354273449194 0.581011906232207 0.537386643111054 "BCL2/RNASEL/SRPK1" 3
"GO:0055006" "GO:0055006" "cardiac cell development" "3/306" "95/18670" 0.204354273449194 0.581011906232207 0.537386643111054 "RGS2/MAP2K4/CTDP1" 3
"GO:0009410" "GO:0009410" "response to xenobiotic stimulus" "7/306" "292/18670" 0.204452716596977 0.581011906232207 0.537386643111054 "ACSL1/MARC1/CFLAR/GCLC/RGS2/HDAC9/USP8" 7
"GO:0007034" "GO:0007034" "vacuolar transport" "4/306" "142/18670" 0.204547373468177 0.581011906232207 0.537386643111054 "TGFBRAP1/LAMP1/LAMP2/GOSR2" 4
"GO:0038127" "GO:0038127" "ERBB signaling pathway" "4/306" "142/18670" 0.204547373468177 0.581011906232207 0.537386643111054 "TGFA/MVP/IQGAP1/SNX5" 4
"GO:0050871" "GO:0050871" "positive regulation of B cell activation" "4/306" "142/18670" 0.204547373468177 0.581011906232207 0.537386643111054 "BCL2/IRS2/BCL6/TLR4" 4
"GO:0000463" "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "URB1" 1
"GO:0002091" "GO:0002091" "negative regulation of receptor internalization" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "NECAB2" 1
"GO:0006878" "GO:0006878" "cellular copper ion homeostasis" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "SCO1" 1
"GO:0006999" "GO:0006999" "nuclear pore organization" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "NUP93" 1
"GO:0007100" "GO:0007100" "mitotic centrosome separation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "UBXN2B" 1
"GO:0010917" "GO:0010917" "negative regulation of mitochondrial membrane potential" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "HEBP2" 1
"GO:0010935" "GO:0010935" "regulation of macrophage cytokine production" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "TLR4" 1
"GO:0014819" "GO:0014819" "regulation of skeletal muscle contraction" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "KCNJ2" 1
"GO:0014841" "GO:0014841" "skeletal muscle satellite cell proliferation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "CFLAR" 1
"GO:0014857" "GO:0014857" "regulation of skeletal muscle cell proliferation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "CFLAR" 1
"GO:0018410" "GO:0018410" "C-terminal protein amino acid modification" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "LCMT1" 1
"GO:0021781" "GO:0021781" "glial cell fate commitment" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "GCM1" 1
"GO:0032310" "GO:0032310" "prostaglandin secretion" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "TNFSF11" 1
"GO:0032785" "GO:0032785" "negative regulation of DNA-templated transcription, elongation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "NELFCD" 1
"GO:0035020" "GO:0035020" "regulation of Rac protein signal transduction" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "CADM4" 1
"GO:0035358" "GO:0035358" "regulation of peroxisome proliferator activated receptor signaling pathway" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "PLIN5" 1
"GO:0035815" "GO:0035815" "positive regulation of renal sodium excretion" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "SNX5" 1
"GO:0043374" "GO:0043374" "CD8-positive, alpha-beta T cell differentiation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "BCL2" 1
"GO:0044546" "GO:0044546" "NLRP3 inflammasome complex assembly" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "TLR4" 1
"GO:0045346" "GO:0045346" "regulation of MHC class II biosynthetic process" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "TLR4" 1
"GO:0045591" "GO:0045591" "positive regulation of regulatory T cell differentiation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "BCL6" 1
"GO:0045953" "GO:0045953" "negative regulation of natural killer cell mediated cytotoxicity" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "KIR2DL4" 1
"GO:0046033" "GO:0046033" "AMP metabolic process" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "NT5E" 1
"GO:0051917" "GO:0051917" "regulation of fibrinolysis" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "THBD" 1
"GO:0060049" "GO:0060049" "regulation of protein glycosylation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "GOLGA2" 1
"GO:0060452" "GO:0060452" "positive regulation of cardiac muscle contraction" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "RGS2" 1
"GO:0071428" "GO:0071428" "rRNA-containing ribonucleoprotein complex export from nucleus" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "NUP88" 1
"GO:0072216" "GO:0072216" "positive regulation of metanephros development" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "BASP1" 1
"GO:0090231" "GO:0090231" "regulation of spindle checkpoint" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "LCMT1" 1
"GO:0090266" "GO:0090266" "regulation of mitotic cell cycle spindle assembly checkpoint" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "LCMT1" 1
"GO:0098543" "GO:0098543" "detection of other organism" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "TLR4" 1
"GO:1900747" "GO:1900747" "negative regulation of vascular endothelial growth factor signaling pathway" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "CADM4" 1
"GO:1901386" "GO:1901386" "negative regulation of voltage-gated calcium channel activity" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "REM2" 1
"GO:1903351" "GO:1903351" "cellular response to dopamine" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "MAPK3" 1
"GO:1903504" "GO:1903504" "regulation of mitotic spindle checkpoint" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "LCMT1" 1
"GO:1904152" "GO:1904152" "regulation of retrograde protein transport, ER to cytosol" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "UBE2G2" 1
"GO:1904889" "GO:1904889" "regulation of excitatory synapse assembly" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "IL1RAP" 1
"GO:1905050" "GO:1905050" "positive regulation of metallopeptidase activity" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "MAPK3" 1
"GO:2000345" "GO:2000345" "regulation of hepatocyte proliferation" "1/306" "14/18670" 0.206610887539102 0.581011906232207 0.537386643111054 "CFLAR" 1
"GO:0001503" "GO:0001503" "ossification" "9/306" "398/18670" 0.207782999442088 0.581922888704148 0.538229224488954 "CEBPD/ANKH/MAPK3/BCL2/HIF1A/CDK6/TNFSF11/CHSY1/IL6R" 9
"GO:0006606" "GO:0006606" "protein import into nucleus" "4/306" "143/18670" 0.20794380615764 0.581922888704148 0.538229224488954 "NUP88/NUP93/PIK3R2/KPNB1" 4
"GO:0030879" "GO:0030879" "mammary gland development" "4/306" "143/18670" 0.20794380615764 0.581922888704148 0.538229224488954 "HIF1A/TNFSF11/IRS2/BTRC" 4
"GO:0106106" "GO:0106106" "cold-induced thermogenesis" "4/306" "143/18670" 0.20794380615764 0.581922888704148 0.538229224488954 "ACSL1/IL18R1/TLE3/TLR4" 4
"GO:0120161" "GO:0120161" "regulation of cold-induced thermogenesis" "4/306" "143/18670" 0.20794380615764 0.581922888704148 0.538229224488954 "ACSL1/IL18R1/TLE3/TLR4" 4
"GO:0007565" "GO:0007565" "female pregnancy" "5/306" "192/18670" 0.20794522215379 0.581922888704148 0.538229224488954 "NAMPT/THBD/MAPK3/BCL2/RGS2" 5
"GO:0032755" "GO:0032755" "positive regulation of interleukin-6 production" "3/306" "96/18670" 0.20858808791494 0.581922888704148 0.538229224488954 "IL1RAP/IL6R/TLR4" 3
"GO:0042632" "GO:0042632" "cholesterol homeostasis" "3/306" "96/18670" 0.20858808791494 0.581922888704148 0.538229224488954 "ABCG1/DGAT2/HDAC9" 3
"GO:1905037" "GO:1905037" "autophagosome organization" "3/306" "96/18670" 0.20858808791494 0.581922888704148 0.538229224488954 "GABARAPL1/PHF23/UBXN2B" 3
"GO:0006301" "GO:0006301" "postreplication repair" "2/306" "52/18670" 0.209570253140985 0.581922888704148 0.538229224488954 "UBE2V1/USP10" 2
"GO:0006998" "GO:0006998" "nuclear envelope organization" "2/306" "52/18670" 0.209570253140985 0.581922888704148 0.538229224488954 "NUP93/UBXN2B" 2
"GO:0016447" "GO:0016447" "somatic recombination of immunoglobulin gene segments" "2/306" "52/18670" 0.209570253140985 0.581922888704148 0.538229224488954 "TCF3/BCL6" 2
"GO:0032731" "GO:0032731" "positive regulation of interleukin-1 beta production" "2/306" "52/18670" 0.209570253140985 0.581922888704148 0.538229224488954 "MNDA/TLR4" 2
"GO:0099518" "GO:0099518" "vesicle cytoskeletal trafficking" "2/306" "52/18670" 0.209570253140985 0.581922888704148 0.538229224488954 "PRKCZ/BICDL1" 2
"GO:1900024" "GO:1900024" "regulation of substrate adhesion-dependent cell spreading" "2/306" "52/18670" 0.209570253140985 0.581922888704148 0.538229224488954 "PREX1/CASS4" 2
"GO:0006399" "GO:0006399" "tRNA metabolic process" "5/306" "193/18670" 0.210856148671795 0.581922888704148 0.538229224488954 "TARBP1/TSEN34/FARS2/DUS4L/FARSB" 5
"GO:1902107" "GO:1902107" "positive regulation of leukocyte differentiation" "4/306" "144/18670" 0.211356469515543 0.581922888704148 0.538229224488954 "HLX/PRKCZ/TNFSF11/BCL6" 4
