"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0005777" "GO:0005777" "peroxisome" "31/3549" "134/19717" 0.0780985790483184 1 0.172899945261524 "HSDL2/ACOX1/TKT/ACSL1/HMGCR/ACSL4/ACAD11/MUL1/RAB8B/TTC1/PIPOX/PEX14/ACSL3/PEX16/VIM/FAR1/ACAA1/MPV17L/VWA8/SLC27A2/HMGCL/PEX26/MVK/IDI1/ABCD1/ACOT8/EPHX2/AKAP11/ACBD5/PNPLA8/PEX6" 31
"GO:0042579" "GO:0042579" "microbody" "31/3549" "134/19717" 0.0780985790483184 1 0.172899945261524 "HSDL2/ACOX1/TKT/ACSL1/HMGCR/ACSL4/ACAD11/MUL1/RAB8B/TTC1/PIPOX/PEX14/ACSL3/PEX16/VIM/FAR1/ACAA1/MPV17L/VWA8/SLC27A2/HMGCL/PEX26/MVK/IDI1/ABCD1/ACOT8/EPHX2/AKAP11/ACBD5/PNPLA8/PEX6" 31
"GO:0035097" "GO:0035097" "histone methyltransferase complex" "21/3549" "86/19717" 0.0825575833040508 1 0.182049174749935 "KAT8/PRMT5/EZH2/EZH1/KMT2A/JARID2/KDM4C/RBBP5/MAX/ZNF827/PHF20/TAF7/KDM5A/HDAC9/KDM6B/KDM4D/TEX10/PELP1/KDM4B/CBX5/PHF19" 21
"GO:0031256" "GO:0031256" "leading edge membrane" "38/3549" "170/19717" 0.0858135128197913 1 0.188483886425567 "BMX/PACSIN2/VASP/GABARAPL1/LCP1/ITGA5/RHOA/PLEKHO1/RAC1/APC/THEM4/MTMR6/AIF1/PSD4/ARF4/WLS/PAK1/ATF4/FGR/CFL1/DNM2/MYO1D/SLC39A6/TIAM1/ARHGAP45/CD44/PTPRJ/PLEKHA1/ADGRE2/PLEK/ARHGEF2/MACF1/CORO1C/SPTBN1/HIP1R/KCNA2/CNTNAP2/IFIT5" 38
"GO:0000118" "GO:0000118" "histone deacetylase complex" "15/3549" "58/19717" 0.0863798949075319 1 0.188983877403475 "ZNF217/DNTTIP1/SAP30L/HDAC8/ING2/BRMS1/HDAC5/MBD2/MTA3/HDAC9/SAP18/PHF12/PHF21A/TBL1X/CBX5" 15
"GO:0036128" "GO:0036128" "CatSper complex" "4/3549" "10/19717" 0.0882844324493403 1 0.190904729490617 "CATSPER2/CATSPER1/CATSPERE/CATSPERB" 4
"GO:0036513" "GO:0036513" "Derlin-1 retrotranslocation complex" "4/3549" "10/19717" 0.0882844324493403 1 0.190904729490617 "SEL1L/RNF185/VCP/RNF139" 4
"GO:0072546" "GO:0072546" "ER membrane protein complex" "4/3549" "10/19717" 0.0882844324493403 1 0.190904729490617 "EMC7/EMC1/EMC6/EMC4" 4
"GO:0099092" "GO:0099092" "postsynaptic density, intracellular component" "6/3549" "18/19717" 0.0888338091417851 1 0.19135102152061 "DNM2/TNIK/CTNND1/ARHGEF2/PRR7/FYN" 6
"GO:0043209" "GO:0043209" "myelin sheath" "13/3549" "49/19717" 0.0895120505282839 1 0.192070391821824 "MPZ/TUBA1A/PTEN/PRKCZ/MBP/GDI1/TSPAN2/STX4/BCL2/CALM3/MYO1D/GSN/DLG1" 13
"GO:0010369" "GO:0010369" "chromocenter" "5/3549" "14/19717" 0.0906167419347966 1 0.192720817689532 "CBX1/TINF2/SCMH1/PIWIL2/CBX5" 5
"GO:0031314" "GO:0031314" "extrinsic component of mitochondrial inner membrane" "5/3549" "14/19717" 0.0906167419347966 1 0.192720817689532 "TAMM41/COQ8B/COQ6/COQ8A/NDUFAF5" 5
"GO:1902555" "GO:1902555" "endoribonuclease complex" "9/3549" "31/19717" 0.09085150245232 1 0.192720817689532 "TSEN34/DROSHA/AGO4/CLP1/ZFP36/DGCR8/TSEN2/POP4/DICER1" 9
"GO:0000792" "GO:0000792" "heterochromatin" "19/3549" "78/19717" 0.0970021067999634 1 0.202224961432832 "SIRT7/CBX1/NCAPD3/KDM4C/PHC2/RRP1B/CBX8/SUMO1/MBD2/HELLS/MORC2/SIRT6/RNF20/CENPB/KDM4D/BEND3/CBX5/IKZF1/CBX3" 19
"GO:0031304" "GO:0031304" "intrinsic component of mitochondrial inner membrane" "12/3549" "45/19717" 0.0971508738478913 1 0.202224961432832 "TIMM23B/PISD/TIMM17B/DNAJC11/MCU/SCO1/COA1/AGK/SCO2/SLC25A3/MPC1/SFXN1" 12
"GO:0031305" "GO:0031305" "integral component of mitochondrial inner membrane" "12/3549" "45/19717" 0.0971508738478913 1 0.202224961432832 "TIMM23B/PISD/TIMM17B/DNAJC11/MCU/SCO1/COA1/AGK/SCO2/SLC25A3/MPC1/SFXN1" 12
"GO:0001891" "GO:0001891" "phagocytic cup" "8/3549" "27/19717" 0.0975067714984156 1 0.202224961432832 "ARHGAP25/TLR4/LCP1/BIN2/RAB31/CORO1A/AIF1/DNM2" 8
"GO:0005942" "GO:0005942" "phosphatidylinositol 3-kinase complex" "8/3549" "27/19717" 0.0975067714984156 1 0.202224961432832 "NRBF2/PIK3CG/BECN1/PIK3CD/PIK3R2/PIK3C2B/PIK3CA/SLA2" 8
"GO:0097431" "GO:0097431" "mitotic spindle pole" "8/3549" "27/19717" 0.0975067714984156 1 0.202224961432832 "STAG2/CDK5RAP2/YPEL5/NIN/KATNBL1/IK/GPSM2/TNKS" 8
"GO:0005875" "GO:0005875" "microtubule associated complex" "34/3549" "152/19717" 0.0988150425303407 1 0.204179230179651 "TOPORS/DYNC1LI1/MEFV/KIF13A/KIF27/GABARAP/HAUS4/LRP8/NDEL1/MAP4/DYNLT1/DNAL4/NDE1/DCTN3/KIF16B/KIF13B/DNHD1/MAP7/KIF21A/ACTR10/DYNC1LI2/ACTR1A/KIF5B/KATNB1/KIF3C/DYNC1H1/KLC4/DNAH6/TPR/DNAI2/BORCS5/RABGAP1/PXN/MAP1S" 34
"GO:0044452" "GO:0044452" "nucleolar part" "39/3549" "178/19717" 0.104633054223258 1 0.215403063656348 "NOP10/SIRT7/PAFAH1B2/ACACA/TXNRD1/BTRC/ESRRA/URB1/TRIM27/KLF6/CD2BP2/FHIT/RRP1B/IP6K1/SUMO1/PEX14/BTBD10/HEATR1/UTP6/THAP1/JAZF1/WDR33/E2F5/DCAF1/UTP4/POLR1A/POLR2F/NFKBIE/DSN1/PRMT7/IP6K2/TAF4B/RREB1/CRIPT/TFCP2L1/SNRPB2/TAX1BP3/FOXL2NB/ARHGAP32" 39
"GO:0043596" "GO:0043596" "nuclear replication fork" "11/3549" "41/19717" 0.105541172730016 1 0.216473767596395 "PURB/POLD4/POLA2/POLA1/HELB/CDC5L/ZRANB3/SMARCAL1/MMS22L/BCAS2/RPA2" 11
"GO:0032839" "GO:0032839" "dendrite cytoplasm" "9/3549" "32/19717" 0.10713965838394 1 0.218148363209713 "MAP2K4/GABARAPL1/MAPK1/WLS/LRRK2/FLOT2/ABHD13/ZC3H14/HIP1R" 9
"GO:1905348" "GO:1905348" "endonuclease complex" "9/3549" "32/19717" 0.10713965838394 1 0.218148363209713 "TSEN34/DROSHA/AGO4/CLP1/ZFP36/DGCR8/TSEN2/POP4/DICER1" 9
"GO:0000145" "GO:0000145" "exocyst" "6/3549" "19/19717" 0.110909124747818 1 0.225002243507536 "EXOC8/EXOC6/EXOC6B/RAB10/TNFAIP2/EXOC1" 6
"GO:0000794" "GO:0000794" "condensed nuclear chromosome" "23/3549" "99/19717" 0.111942918315976 1 0.225660194007577 "BRCA1/TTN/CHMP1A/PMF1/NCAPD3/HUS1/TEX12/HUS1B/RAD21/SYCP2/SYCP3/CENPB/CENPO/CENPK/RGS12/SS18L1/DSN1/STAG3/MIS18BP1/NDC80/KMT5B/RAD9B/WAPL" 23
"GO:0030672" "GO:0030672" "synaptic vesicle membrane" "24/3549" "104/19717" 0.11264308247074 1 0.225660194007577 "RAB35/STX10/VAMP3/SLC18A2/MCTP2/MCTP1/STX6/STX12/LRRK2/SLC9B2/RAB5A/CLTA/LAMP1/SYNGR2/DNAJC5/CALM3/TPRG1L/SLC17A5/SNAPIN/RAB3A/SCAMP1/BORCS5/SV2A/PTPRN2" 24
"GO:0099501" "GO:0099501" "exocytic vesicle membrane" "24/3549" "104/19717" 0.11264308247074 1 0.225660194007577 "RAB35/STX10/VAMP3/SLC18A2/MCTP2/MCTP1/STX6/STX12/LRRK2/SLC9B2/RAB5A/CLTA/LAMP1/SYNGR2/DNAJC5/CALM3/TPRG1L/SLC17A5/SNAPIN/RAB3A/SCAMP1/BORCS5/SV2A/PTPRN2" 24
"GO:0072686" "GO:0072686" "mitotic spindle" "25/3549" "109/19717" 0.113189269799284 1 0.225660194007577 "HECW2/MAPK1/STAG2/CDK5RAP2/YPEL5/NIN/CDC42/MAP4/MAPRE1/KATNBL1/TACC3/IK/CCSAP/CAPG/GPSM2/GOLGA2/TNKS/AGBL5/TPR/IKBKG/TBL1X/MAK/CDC14A/EML4/CDC14B" 25
"GO:0005911" "GO:0005911" "cell-cell junction" "93/3549" "459/19717" 0.113255870954746 1 0.225660194007577 "CLDN10/PACSIN2/VASP/LIN7A/S100A11/ITGA5/CD53/RHOA/GRB2/FLOT1/NHS/JAML/CDHR3/APC/SNAP23/AKT1/KCNJ2/STX3/CORO1A/PDLIM7/VAV1/CYTH2/RAPGEF2/ACTR3/OCLN/UBN1/SKAP1/WDR1/ACTN1/PANX2/PPP3CA/ANK3/PPP1CA/VAPA/LYN/PAK1/MYADM/CASK/PRKCZ/TGFBR1/PECAM1/TBCD/FLOT2/PKN2/CADM4/WAS/STARD10/RAB10/PLCG1/IQGAP1/ATP2A2/VEGFA/CFL1/AKAP6/LCP2/PTPN6/CLDN5/ITK/PARD6A/CNTNAP1/CTNND1/CD3E/TIAM1/PARK7/LIMD1/PRKCD/GAB1/AMOT/F11R/DLG1/EVPL/CDC42BPB/HEG1/PTPRJ/ZYX/KIT/ILK/NECTIN1/ARHGEF2/MAGI3/KLHL24/FGFRL1/ACTN4/BMPR2/ARHGAP17/NDRG1/KCNA2/VAMP5/CNTNAP2/KRT18/ABCB4/SV2A/CDC42EP4" 93
"GO:0005639" "GO:0005639" "integral component of nuclear inner membrane" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "TMEM43/LBR/LEMD2/SUN1/P2RX1" 5
"GO:0005779" "GO:0005779" "integral component of peroxisomal membrane" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "PEX16/FAR1/SLC27A2/PEX26/ABCD1" 5
"GO:0031083" "GO:0031083" "BLOC-1 complex" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "STX12/BCAS4/SNAPIN/WASHC4/BLOC1S1" 5
"GO:0031229" "GO:0031229" "intrinsic component of nuclear inner membrane" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "TMEM43/LBR/LEMD2/SUN1/P2RX1" 5
"GO:0031231" "GO:0031231" "intrinsic component of peroxisomal membrane" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "PEX16/FAR1/SLC27A2/PEX26/ABCD1" 5
"GO:0031462" "GO:0031462" "Cul2-RING ubiquitin ligase complex" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "ZSWIM6/ZYG11B/ZSWIM4/ZSWIM8/ZSWIM5" 5
"GO:0035102" "GO:0035102" "PRC1 complex" "5/3549" "15/19717" 0.116606045781269 1 0.226668638415817 "CBX4/PHC2/CBX8/PHC1/CBX7" 5
"GO:0031094" "GO:0031094" "platelet dense tubular network" "4/3549" "11/19717" 0.119679627227768 1 0.230236669439989 "MRVI1/ATP2A2/ITPR1/EHD1" 4
"GO:0031932" "GO:0031932" "TORC2 complex" "4/3549" "11/19717" 0.119679627227768 1 0.230236669439989 "RICTOR/SESN3/SESN2/MTOR" 4
"GO:0042589" "GO:0042589" "zymogen granule membrane" "4/3549" "11/19717" 0.119679627227768 1 0.230236669439989 "STX3/TMED2/CUZD1/SCAMP1" 4
"GO:0150034" "GO:0150034" "distal axon" "59/3549" "285/19717" 0.132424207635103 1 0.253878929450551 "EXOC8/PSEN1/ARPC3/ARPC5/ATP6V0D1/LRIG2/SLC18A2/ORAI2/STX3/TWF2/CYTH2/ZFYVE27/NIN/BASP1/NDEL1/PREX1/EXOC6/DYNLT1/CDK5R1/AAK1/PRKCB/ANG/LRRK2/ABI1/GNRH1/SYAP1/SETX/RAB5A/CTSZ/LMTK2/IQGAP1/DNM2/TOR1A/AP1S1/CALM3/C9orf72/TPRG1L/MYO9A/CTNND1/DOCK7/TIAM1/ITGA4/KIF5B/KATNB1/ILK/NECTIN1/RAB3A/TIMP2/DICER1/ACTG1/CPEB4/UTRN/CABP4/ACTB/KCNA3/KCNA2/CAD/ADGRL1/PTPRN2" 59
"GO:1904115" "GO:1904115" "axon cytoplasm" "14/3549" "57/19717" 0.132900224292207 1 0.253918957732046 "SPAST/NDEL1/HIF1A/RAB21/AP3M2/ARL8A/ACTR10/AP3S1/KIF5B/DYNC1H1/SNAPIN/ZC3H14/BLOC1S1/AP3B1" 14
"GO:0005868" "GO:0005868" "cytoplasmic dynein complex" "6/3549" "20/19717" 0.135479812666439 1 0.255825804014342 "TOPORS/DYNC1LI1/DYNLT1/DYNC1LI2/DYNC1H1/TPR" 6
"GO:0035267" "GO:0035267" "NuA4 histone acetyltransferase complex" "6/3549" "20/19717" 0.135479812666439 1 0.255825804014342 "MRGBP/KAT5/ING3/TRRAP/EP400/ACTB" 6
"GO:0043189" "GO:0043189" "H4/H2A histone acetyltransferase complex" "6/3549" "20/19717" 0.135479812666439 1 0.255825804014342 "MRGBP/KAT5/ING3/TRRAP/EP400/ACTB" 6
"GO:0044665" "GO:0044665" "MLL1/2 complex" "8/3549" "29/19717" 0.136191038872918 1 0.255825804014342 "KAT8/KMT2A/RBBP5/MAX/PHF20/TAF7/TEX10/PELP1" 8
"GO:0071339" "GO:0071339" "MLL1 complex" "8/3549" "29/19717" 0.136191038872918 1 0.255825804014342 "KAT8/KMT2A/RBBP5/MAX/PHF20/TAF7/TEX10/PELP1" 8
"GO:1902562" "GO:1902562" "H4 histone acetyltransferase complex" "11/3549" "43/19717" 0.137376651551494 1 0.257186949213323 "MSL1/KAT8/MRGBP/KANSL3/MSL2/KAT5/ING3/TRRAP/EP400/DR1/ACTB" 11
"GO:0098685" "GO:0098685" "Schaffer collateral - CA1 synapse" "19/3549" "82/19717" 0.141317320311589 1 0.26367956263032 "LRRC4/NPTN/STX3/AKAP12/STXBP5/STAT3/PPP3CA/CASK/PRKCZ/PLCG1/ITPR1/GABBR1/CTNND1/PLAT/RAB11A/ACTG1/ADORA2B/ACTB/FYN" 19
"GO:0031526" "GO:0031526" "brush border membrane" "13/3549" "53/19717" 0.145050955816241 1 0.269103034953871 "CA4/CUBN/GNA13/SLC11A2/PLB1/CYBRD1/SLC5A6/SLC22A5/SLC9A3R1/GNA12/TRPM6/ATP7A/ATP8B1" 13
"GO:0042613" "GO:0042613" "MHC class II protein complex" "5/3549" "16/19717" 0.14567105797786 1 0.269103034953871 "HLA-DRB1/HLA-DRA/HLA-DMA/HLA-DPB1/HLA-DPA1" 5
"GO:0044453" "GO:0044453" "nuclear membrane part" "5/3549" "16/19717" 0.14567105797786 1 0.269103034953871 "TMEM43/LBR/LEMD2/SUN1/P2RX1" 5
"GO:0035327" "GO:0035327" "transcriptionally active chromatin" "7/3549" "25/19717" 0.148616556571417 1 0.273638266398648 "ZC3H8/ELL/PAF1/ESR1/EXOSC4/PELP1/PADI2" 7
"GO:0032155" "GO:0032155" "cell division site part" "15/3549" "63/19717" 0.149763945553904 1 0.274843805898785 "RHOB/RHOA/NDE1/KLHDC8B/RAB21/MAEA/DCTN3/TUBGCP5/TUBGCP4/PKN2/PSTPIP1/STAMBP/RAB11FIP4/MYLK/RAB11A" 15
"GO:0034708" "GO:0034708" "methyltransferase complex" "25/3549" "113/19717" 0.153479678479569 1 0.278198006064943 "KAT8/PRMT5/RAMAC/EZH2/EZH1/KMT2A/JARID2/KDM4C/WTAP/RBBP5/MAX/ZNF827/PHF20/TAF7/KDM5A/HDAC9/KDM6B/KDM4D/WDR4/TEX10/PELP1/KDM4B/CBX5/WDR77/PHF19" 25
"GO:0005902" "GO:0005902" "microvillus" "19/3549" "83/19717" 0.153946398202914 1 0.278198006064943 "ATP6V1B2/ATP6V1E1/ATP6V1A/LRRK2/STARD10/KIF13B/CD302/MYO7B/HYAL2/BBS2/WWOX/CD44/ANGPT1/MUC20/SLC9A3R1/ATP7A/IQGAP2/DCXR/SLC10A2" 19
"GO:0000109" "GO:0000109" "nucleotide-excision repair complex" "4/3549" "12/19717" 0.15508226583375 1 0.278198006064943 "RAD23B/XPC/ERCC1/ERCC4" 4
"GO:0030008" "GO:0030008" "TRAPP complex" "4/3549" "12/19717" 0.15508226583375 1 0.278198006064943 "TRAPPC8/TRAPPC3/TRAPPC4/TRAPPC1" 4
"GO:0030914" "GO:0030914" "STAGA complex" "4/3549" "12/19717" 0.15508226583375 1 0.278198006064943 "TAF12/TADA2B/TAF10/TRRAP" 4
"GO:0031464" "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" "4/3549" "12/19717" 0.15508226583375 1 0.278198006064943 "CDKN1B/TRPC4AP/COP1/DET1" 4
"GO:0032009" "GO:0032009" "early phagosome" "4/3549" "12/19717" 0.15508226583375 1 0.278198006064943 "RAB31/SYK/RAB5A/UNC93B1" 4
"GO:0005720" "GO:0005720" "nuclear heterochromatin" "9/3549" "35/19717" 0.164916716382928 1 0.294891564382429 "SIRT7/CBX1/NCAPD3/SIRT6/CENPB/BEND3/CBX5/IKZF1/CBX3" 9
"GO:0098793" "GO:0098793" "presynapse" "97/3549" "491/19717" 0.166746221368348 1 0.297210349168403 "RAB35/LIN7A/PSEN1/FLOT1/SLC40A1/MME/ATP6V0D1/STX10/NPTN/VAMP3/SNAP23/SLC18A2/MCTP2/STX3/STXBP3/CTBP2/RAB33B/VPS18/MCTP1/APH1A/RABAC1/RAB8B/NDEL1/PICALM/PDE4B/CDK5R1/AAK1/STXBP5/STX6/PRKCB/STX12/HTT/RAB8A/SPHK1/LRRK2/PPP1CA/GNRH1/ERC1/SYAP1/SLC9B2/CASK/RAB3D/SNAP29/RAB5A/CLTA/FLOT2/STX4/LAMP1/RAB10/STX11/PRKN/PPT1/SYNGR2/DNAJC5/DNM2/TOR1A/AP1S1/CALM3/TPRG1L/TNIK/GABBR1/VPS35/SEC22B/ADAM10/SLC17A5/CNTNAP1/CTNND1/PARK7/FCHO2/TRAPPC4/TMED9/SNAPIN/PHB2/WDR7/ILK/NECTIN1/STX2/ZDHHC17/RAB3A/BAIAP3/CYP46A1/PPP3CC/ACTG1/CABP4/SCAMP1/BORCS5/P2RX1/ACTB/KCNA3/NLGN4Y/KCNA2/CAD/STX7/SNPH/SV2A/ADGRL1/PTPRN2" 97
"GO:0098978" "GO:0098978" "glutamatergic synapse" "70/3549" "349/19717" 0.173313610450224 1 0.307452970790917 "LRRC4/PACSIN2/PRKAR1A/RHOA/FLOT1/EPHB1/RAC1/RGS14/NPTN/IL1RAP/ARPC2/STX3/CORO1A/CTBP2/VPS18/MAPK14/USP46/STAT3/ACTN1/PPP3CA/ARF4/RAB8A/YWHAZ/LRRK2/PPP1CA/LYN/CHMP2B/PRKCZ/PFN1/EIF4EBP1/FLOT2/STX4/PLCG1/DNM2/NUMB/ERBIN/TNIK/PLEKHA5/VPS35/ADAM10/PPP3CB/CTNND1/TIAM1/EIF4A3/USP8/KPNA1/PLAT/DLG1/JAK2/DGKE/PHB2/CNKSR2/RAB11A/DNAJB1/VCP/ARHGEF2/SYNGAP1/SPTBN1/RAP1A/PPP3CC/ADORA2B/P2RX1/ACTB/PRR7/KCNA3/FYN/NLGN4Y/NDRG1/MTOR/SV2A" 70
"GO:0070971" "GO:0070971" "endoplasmic reticulum exit site" "7/3549" "26/19717" 0.17359490850789 1 0.307452970790917 "MPPE1/SEC31A/LRRK2/SAR1A/MIA2/SEC23B/SEC31B" 7
"GO:0030665" "GO:0030665" "clathrin-coated vesicle membrane" "25/3549" "115/19717" 0.176320918026992 1 0.31129276000768 "RAB35/VAMP3/SLC18A2/DBNL/FCHO1/PICALM/AFTPH/TGFA/RAB5A/CLTA/IGF2R/DNAJC5/AP1S1/HLA-DRB1/FCHO2/KIAA0319/NECAP1/RAB3A/HLA-DRA/HLA-DPB1/HLA-DPA1/HIP1R/SYNRG/LDLRAP1/AP3B1" 25
"GO:0099524" "GO:0099524" "postsynaptic cytosol" "5/3549" "17/19717" 0.177453092870188 1 0.31230330141524 "PTEN/HTT/EIF4EBP1/EIF4A3/MTOR" 5
"GO:0044438" "GO:0044438" "microbody part" "22/3549" "100/19717" 0.179133326108999 1 0.313283823916085 "ACOX1/ACSL1/HMGCR/ACSL4/RAB8B/TTC1/PIPOX/PEX14/ACSL3/PEX16/FAR1/ACAA1/MPV17L/SLC27A2/HMGCL/PEX26/ABCD1/ACOT8/EPHX2/ACBD5/PNPLA8/PEX6" 22
"GO:0044439" "GO:0044439" "peroxisomal part" "22/3549" "100/19717" 0.179133326108999 1 0.313283823916085 "ACOX1/ACSL1/HMGCR/ACSL4/RAB8B/TTC1/PIPOX/PEX14/ACSL3/PEX16/FAR1/ACAA1/MPV17L/SLC27A2/HMGCL/PEX26/ABCD1/ACOT8/EPHX2/ACBD5/PNPLA8/PEX6" 22
"GO:0032432" "GO:0032432" "actin filament bundle" "17/3549" "75/19717" 0.181360559839135 1 0.316187818140597 "LCP1/CYBA/MARCKS/PDLIM7/RFLNB/DAAM1/ACTN1/TPM4/SH2B2/PRKCZ/TPM3/MYLK/ZYX/ILK/ABLIM1/ACTN4/PXN" 17
"GO:0097038" "GO:0097038" "perinuclear endoplasmic reticulum" "6/3549" "22/19717" 0.191268670588331 1 0.331645664043729 "DGAT2/CYBA/BCAP31/OSBPL3/ADAM10/FYN" 6
"GO:0030130" "GO:0030130" "clathrin coat of trans-Golgi network vesicle" "4/3549" "13/19717" 0.193793702178005 1 0.331645664043729 "AFTPH/CLTA/AP1S1/SYNRG" 4
"GO:0032045" "GO:0032045" "guanyl-nucleotide exchange factor complex" "4/3549" "13/19717" 0.193793702178005 1 0.331645664043729 "PDE3B/C9orf72/ULK1/RAP1A" 4
"GO:0044233" "GO:0044233" "Mitochondria-associated ER Membrane" "4/3549" "13/19717" 0.193793702178005 1 0.331645664043729 "RAB32/PDZD8/ACSL4/MBOAT7" 4
"GO:0098993" "GO:0098993" "anchored component of synaptic vesicle membrane" "4/3549" "13/19717" 0.193793702178005 1 0.331645664043729 "RAB35/RAB5A/DNAJC5/RAB3A" 4
"GO:0099243" "GO:0099243" "extrinsic component of synaptic membrane" "4/3549" "13/19717" 0.193793702178005 1 0.331645664043729 "PICALM/STXBP5/TIAM1/CNKSR2" 4
"GO:0070603" "GO:0070603" "SWI/SNF superfamily-type complex" "17/3549" "76/19717" 0.196733628734566 1 0.335647266149428 "BAZ1A/INO80/SMARCD3/KAT5/DPF2/ING3/MTA3/SMARCD2/TFPT/ARID1B/TRRAP/ZNHIT1/SS18L1/INO80B/EP400/BRD9/YY1" 17
"GO:0044445" "GO:0044445" "cytosolic part" "50/3549" "247/19717" 0.198953732863949 1 0.33840012329234 "FADD/CASP4/CFLAR/NLRP6/PYCARD/BORCS6/CASP8/PTEN/APAF1/CTBP2/DDX3X/CASP9/STXBP5/PRKCB/STX12/CASP1/CHUK/FXN/HTT/NLRP3/LRRK2/ERC1/ZNF622/EIF4EBP1/DHX33/BCAS4/FXR2/HPS6/CCT5/NLRC4/RPL36AL/GSDMD/EIF4A3/UBL4A/EIF2AK4/PSMC4/SNAPIN/UBQLN4/WASHC4/HPS4/PFKFB1/ENO2/IKBKG/RPL14/PPP3CC/BORCS5/BLOC1S1/MTOR/RPL23A/IFIT5" 50
"GO:1990391" "GO:1990391" "DNA repair complex" "10/3549" "42/19717" 0.212626494561997 1 0.358262771274363 "MSH3/XRCC5/RAD23B/SWSAP1/XRCC4/LIG4/PHF21A/XPC/ERCC1/ERCC4" 10
"GO:0016323" "GO:0016323" "basolateral plasma membrane" "44/3549" "217/19717" 0.21299181216944 1 0.358262771274363 "C5AR2/MPZ/AQP9/LIN7A/FLOT1/SLC40A1/IL6R/STXBP3/BEST1/ARRB2/SLC19A1/SLC7A7/C5AR1/STK39/SLC12A6/DISP1/ANK3/SLC9B2/CASK/SLCO4C1/CNNM2/TGFA/FLOT2/STX4/ADAM9/SLC7A6/MAP7/NUMB/ERBIN/MYO1D/DSTYK/NOD2/DLG1/CD44/STX2/MUC20/SLC22A1/NOD1/SLC4A7/ATP7A/BMPR2/HPGD/SLC14A1/LDLRAP1" 44
"GO:0098563" "GO:0098563" "intrinsic component of synaptic vesicle membrane" "11/3549" "47/19717" 0.214162936502396 1 0.358262771274363 "RAB35/STX10/VAMP3/STX6/STX12/RAB5A/LAMP1/DNAJC5/RAB3A/SV2A/PTPRN2" 11
"GO:0001725" "GO:0001725" "stress fiber" "15/3549" "67/19717" 0.214484485519539 1 0.358262771274363 "LCP1/CYBA/PDLIM7/DAAM1/ACTN1/TPM4/SH2B2/PRKCZ/TPM3/MYLK/ZYX/ILK/ABLIM1/ACTN4/PXN" 15
"GO:0031093" "GO:0031093" "platelet alpha granule lumen" "15/3549" "67/19717" 0.214484485519539 1 0.358262771274363 "SRGN/FAM49B/GAS6/SCCPDH/ALDOA/TIMP1/ACTN1/SERPINA1/HGF/VEGFA/CFD/QSOX1/TMSB4X/ACTN4/TOR4A" 15
"GO:0097517" "GO:0097517" "contractile actin filament bundle" "15/3549" "67/19717" 0.214484485519539 1 0.358262771274363 "LCP1/CYBA/PDLIM7/DAAM1/ACTN1/TPM4/SH2B2/PRKCZ/TPM3/MYLK/ZYX/ILK/ABLIM1/ACTN4/PXN" 15
"GO:0046930" "GO:0046930" "pore complex" "6/3549" "23/19717" 0.221962748832206 1 0.369647311488041 "PPIF/BAX/BAK1/BCL2/ADAM10/TOMM40L" 6
"GO:0098862" "GO:0098862" "cluster of actin-based cell projections" "31/3549" "150/19717" 0.224600702529708 1 0.372927231643938 "CA4/CLIC1/MME/RGS19/CUBN/GNA13/TWF2/SLC11A2/ACTR3/ACTN1/CAPZA2/SLC38A2/PLB1/CYBRD1/MYO1D/MYO7B/BBS2/RALGDS/SLC5A6/SLC22A5/FLII/SLC4A7/SLC9A3R1/GNA12/TRPM6/ATP7A/ACTN4/SCART1/CDC14A/DCXR/ATP8B1" 31
"GO:0032838" "GO:0032838" "plasma membrane bounded cell projection cytoplasm" "42/3549" "208/19717" 0.228005360400842 1 0.376836610026341 "RPGRIP1/MAP2K4/GABARAPL1/PRKAR1A/MAPK1/SPAST/GABARAP/NDEL1/MAP4/HIF1A/WLS/LRRK2/RAB21/CCSAP/AP3M2/TCTEX1D4/FLOT2/ARL8A/ACTR10/AP3S1/TTC30A/CFAP44/KIF5B/INPP5E/DYNC1H1/IFT172/SNAPIN/ABHD13/WDPCP/TULP3/ARFGEF2/BBS1/DNAI2/ZC3H14/MAK/SAXO1/TRAF3IP1/BLOC1S1/WDR11/HIP1R/SPAG16/AP3B1" 42
"GO:0090543" "GO:0090543" "Flemming body" "7/3549" "28/19717" 0.228306104678223 1 0.376836610026341 "IST1/CNTRL/VPS4B/EXOC6/TSG101/CAPG/EXOC1" 7
"GO:0000781" "GO:0000781" "chromosome, telomeric region" "33/3549" "161/19717" 0.231045283726765 1 0.376842642849072 "SIRT7/CBX1/EZH2/LRIF1/EZH1/SMCHD1/NABP1/TINF2/EID3/XRCC5/PPP1R10/PPP1CA/SETX/TOX4/THOC5/HMBOX1/SMG6/NBN/LIG4/SIRT6/CTC1/NAT10/TFIP11/TNKS/ZBTB48/UPF1/ATR/ERCC1/NSMCE2/RPA2/ERCC4/CBX5/CBX3" 33
